Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
138	282	0	1.02046543	21.0052962	21.1856178	20.9938559	21.4743624	0.48050655	1.23484905	0	100	0	0	0	3
139	284	0	1.0278601	21.0230945	21.1831441	20.9938559	21.4743624	0.48050655	1.23484905	0	100	0	0	0	3
140	286	0	1.03525478	21.0516816	21.1812307	20.9938559	21.4743624	0.48050655	1.23484905	0	100	0	0	0	3
141	288	0	1.04264946	21.0787298	21.1793979	20.9938559	21.4743624	0.48050655	1.23484905	0	100	0	0	0	3
142	290	0	1.05004413	21.0966358	21.1771876	20.9938559	21.4743624	0.48050655	1.23484905	0	100	0	0	0	3
143	292	0	1.05743881	21.1142347	21.1742937	20.9938559	21.4743624	0.48050655	1.23484905	0	100	0	0	0	3
144	294	0	1.06483349	21.1219758	21.1716952	20.9938559	21.4743624	0.48050655	1.23484905	0	100	0	0	0	3
145	296	0	1.07222816	21.1376596	21.169355	20.9938559	21.4743624	0.48050655	1.23484905	0	100	0	0	0	3
146	298	0	1.07962284	21.1682666	21.1672541	20.9938559	21.4743624	0.48050655	1.23484905	0	100	0	0	0	3
147	300	0	1.08701752	21.2197416	21.1656376	20.9938559	21.4743624	0.392159265	1.23484905	0	100	0	0	0	3
148	302	0	1.0944122	21.2762225	21.1647932	20.9938559	21.4743624	0.392159265	1.23484905	0	100	0	0	0	3
149	304	0	1.10180687	21.3296534	21.1647384	20.9938559	21.4743624	0.289296539	1.23484905	0	100	0	0	0	3
150	306	0	1.10920155	21.3452756	21.1652361	20.9938559	21.4743624	0.289296539	1.23484905	0	100	0	0	0	3
151	308	0	1.11659623	21.3654132	21.166525	20.9938559	21.4743624	0.225094218	1.23484905	0	100	0	0	0	3
152	310	0	1.1239909	21.3805257	21.168665	20.9938559	21.4743624	0.225094218	1.23484905	0	100	0	0	0	3
153	312	0	1.13138558	21.3670156	21.171276	20.9938559	21.4743624	0.192198023	1.23484905	0	100	0	0	0	3
154	314	0	1.13878026	21.3169897	21.1738668	20.9938559	21.4743624	0.192198023	1.23484905	0	100	0	0	0	3
155	316	0	1.14617493	21.2333027	21.1759836	20.9938559	21.4743624	0.192198023	1.23484905	0	100	0	0	0	3
156	318	0	1.15356961	21.1289665	21.1770872	20.9938559	21.4743624	0.192198023	1.23484905	0	100	0	0	0	3
157	320	0	1.16096429	21.0233514	21.1768562	20.9938559	21.4743624	0.192198023	1.23484905	0	100	0	0	0	3
158	322	0	1.16835897	20.9344733	21.1753617	20.9344733	21.4743624	0.192198023	1.23484905	0	100	0	0	0	3
159	324	0	1.17575364	20.8820447	21.173375	20.8820447	21.4743624	0.192198023	1.23484905	0	100	0	0	0	3
160	326	0	1.18314832	20.8484168	21.1709806	20.8484168	21.4743624	0.192198023	1.23484905	0	100	0	0	0	3
161	328	0	1.190543	20.8399323	21.1682079	20.8399323	21.4743624	0.192198023	1.23484905	0	100	0	0	0	3
